StaNum	Year	Month	Day	Value
59294	2006	11	23	0
59294	2006	11	24	0
59294	2006	11	25	0
59294	2006	11	26	0
59294	2006	11	27	0
59294	2006	11	28	75
59294	2006	11	29	0
59294	2006	11	30	81
59294	2006	12	1	47
59294	2006	12	2	43
59294	2006	12	3	54
59294	2006	12	4	79
59294	2006	12	5	79
59294	2006	12	6	79
59294	2006	12	7	40
59294	2006	12	8	57
59294	2006	12	9	59
59294	2006	12	10	50
59294	2006	12	11	61
59294	2006	12	12	70
59294	2006	12	13	0
59294	2006	12	14	0
59294	2006	12	15	14
59294	2006	12	16	46
59294	2006	12	17	85
59294	2006	12	18	88
59294	2006	12	19	91
59294	2006	12	20	89
59294	2006	12	21	88
59294	2006	12	22	86
59294	2006	12	23	89
59294	2006	12	24	81
59294	2006	12	25	87
59294	2006	12	26	82
59294	2006	12	27	70
59294	2006	12	28	76
59294	2006	12	29	70
59294	2006	12	30	81
59294	2006	12	31	84
59294	2007	1	1	85
59294	2007	1	2	2
59294	2007	1	3	0
59294	2007	1	4	37
59294	2007	1	5	68
59294	2007	1	6	17
59294	2007	1	7	79
59294	2007	1	8	76
59294	2007	1	9	82
59294	2007	1	10	0
59294	2007	1	11	0
59294	2007	1	12	0
59294	2007	1	13	51
59294	2007	1	14	30
59294	2007	1	15	11
59294	2007	1	16	8
59294	2007	1	17	0
59294	2007	1	18	27
59294	2007	1	19	37
59294	2007	1	20	0
59294	2007	1	21	0
59294	2007	1	22	0
59294	2007	1	23	0
59294	2007	1	24	41
59294	2007	1	25	39
59294	2007	1	26	82
59294	2007	1	27	77
59294	2007	1	28	88
59294	2007	1	29	95
59294	2007	1	30	90
59294	2007	1	31	84
59294	2007	2	1	68
59294	2007	2	2	88
59294	2007	2	3	88
59294	2007	2	4	71
59294	2007	2	5	76
59294	2007	2	6	87
59294	2007	2	7	86
59294	2007	2	8	67
59294	2007	2	9	56
59294	2007	2	10	0
59294	2007	2	11	0
59294	2007	2	12	43
59294	2007	2	13	19
59294	2007	2	14	7
59294	2007	2	15	0
59294	2007	2	16	0
59294	2007	2	17	0
59294	2007	2	18	0
59294	2007	2	19	0
59294	2007	2	20	0
59294	2007	2	21	0
59294	2007	2	22	0
59294	2007	2	23	68
59294	2007	2	24	0
59294	2007	2	25	54
59294	2007	2	26	54
59294	2007	2	27	2
59294	2007	2	28	47
59294	2007	3	1	0
59294	2007	3	2	39
59294	2007	3	3	40
59294	2007	3	4	0
59294	2007	3	5	62
59294	2007	3	6	0
59294	2007	3	7	0
59294	2007	3	8	0
59294	2007	3	9	0
59294	2007	3	10	0
59294	2007	3	11	0
59294	2007	3	12	0
59294	2007	3	13	0
59294	2007	3	14	1
59294	2007	3	15	0
59294	2007	3	16	0
59294	2007	3	17	0
59294	2007	3	18	0
59294	2007	3	19	24
59294	2007	3	20	56
59294	2007	3	21	36
59294	2007	3	22	7
59294	2007	3	23	18
59294	2007	3	24	0
59294	2007	3	25	0
59294	2007	3	26	0
59294	2007	3	27	0
59294	2007	3	28	0
59294	2007	3	29	0
59294	2007	3	30	0
59294	2007	3	31	0
59294	2007	4	1	0
59294	2007	4	2	0
59294	2007	4	3	0
59294	2007	4	4	0
59294	2007	4	5	0
59294	2007	4	6	0
59294	2007	4	7	0
59294	2007	4	8	0
59294	2007	4	9	0
59294	2007	4	10	0
59294	2007	4	11	85
59294	2007	4	12	66
59294	2007	4	13	28
59294	2007	4	14	12
59294	2007	4	15	44
59294	2007	4	16	44
59294	2007	4	17	0
59294	2007	4	18	107
59294	2007	4	19	96
59294	2007	4	20	32
59294	2007	4	21	0
59294	2007	4	22	0
59294	2007	4	23	0
59294	2007	4	24	0
59294	2007	4	25	5
59294	2007	4	26	53
59294	2007	4	27	77
59294	2007	4	28	41
59294	2007	4	29	0
59294	2007	4	30	0
59294	2007	5	1	95
59294	2007	5	2	103
59294	2007	5	3	101
59294	2007	5	4	0
59294	2007	5	5	0
59294	2007	5	6	68
59294	2007	5	7	106
59294	2007	5	8	112
59294	2007	5	9	92
59294	2007	5	10	71
59294	2007	5	11	83
59294	2007	5	12	100
59294	2007	5	13	76
59294	2007	5	14	62
59294	2007	5	15	66
59294	2007	5	16	64
59294	2007	5	17	105
59294	2007	5	18	7
59294	2007	5	19	0
59294	2007	5	20	0
59294	2007	5	21	0
59294	2007	5	22	0
59294	2007	5	23	67
59294	2007	5	24	55
59294	2007	5	25	37
59294	2007	5	26	0
59294	2007	5	27	11
59294	2007	5	28	37
59294	2007	5	29	79
59294	2007	5	30	89
59294	2007	5	31	62
59294	2007	6	1	59
59294	2007	6	2	15
59294	2007	6	3	67
59294	2007	6	4	0
59294	2007	6	5	0
59294	2007	6	6	28
59294	2007	6	7	0
59294	2007	6	8	0
59294	2007	6	9	0
59294	2007	6	10	0
59294	2007	6	11	39
59294	2007	6	12	0
59294	2007	6	13	0
59294	2007	6	14	0
59294	2007	6	15	100
59294	2007	6	16	23
59294	2007	6	17	29
59294	2007	6	18	72
59294	2007	6	19	69
59294	2007	6	20	96
59294	2007	6	21	101
59294	2007	6	22	77
59294	2007	6	23	74
59294	2007	6	24	99
59294	2007	6	25	64
59294	2007	6	26	74
59294	2007	6	27	21
59294	2007	6	28	41
59294	2007	6	29	19
59294	2007	6	30	24
59294	2007	7	1	32
59294	2007	7	2	33
59294	2007	7	3	71
59294	2007	7	4	35
59294	2007	7	5	61
59294	2007	7	6	13
59294	2007	7	7	110
59294	2007	7	8	81
59294	2007	7	9	87
59294	2007	7	10	101
59294	2007	7	11	99
59294	2007	7	12	101
59294	2007	7	13	80
59294	2007	7	14	63
59294	2007	7	15	64
59294	2007	7	16	81
59294	2007	7	17	61
59294	2007	7	18	64
59294	2007	7	19	73
59294	2007	7	20	81
59294	2007	7	21	54
59294	2007	7	22	97
59294	2007	7	23	98
59294	2007	7	24	75
59294	2007	7	25	104
59294	2007	7	26	93
59294	2007	7	27	109
59294	2007	7	28	84
59294	2007	7	29	101
59294	2007	7	30	76
59294	2007	7	31	87
59294	2007	8	1	96
59294	2007	8	2	104
59294	2007	8	3	74
59294	2007	8	4	111
59294	2007	8	5	69
59294	2007	8	6	57
59294	2007	8	7	91
59294	2007	8	8	74
59294	2007	8	9	16
59294	2007	8	10	0
59294	2007	8	11	0
59294	2007	8	12	0
59294	2007	8	13	0
59294	2007	8	14	0
59294	2007	8	15	35
59294	2007	8	16	0
59294	2007	8	17	51
59294	2007	8	18	88
59294	2007	8	19	76
59294	2007	8	20	0
59294	2007	8	21	0
59294	2007	8	22	0
59294	2007	8	23	0
59294	2007	8	24	34
59294	2007	8	25	51
59294	2007	8	26	74
59294	2007	8	27	45
59294	2007	8	28	65
59294	2007	8	29	83
59294	2007	8	30	97
59294	2007	8	31	50
59294	2007	9	1	16
59294	2007	9	2	12
59294	2007	9	3	10
59294	2007	9	4	10
59294	2007	9	5	0
59294	2007	9	6	0
59294	2007	9	7	27
59294	2007	9	8	57
59294	2007	9	9	77
59294	2007	9	10	62
59294	2007	9	11	12
59294	2007	9	12	78
59294	2007	9	13	69
59294	2007	9	14	92
59294	2007	9	15	62
59294	2007	9	16	46
59294	2007	9	17	87
59294	2007	9	18	91
59294	2007	9	19	66
59294	2007	9	20	93
59294	2007	9	21	64
59294	2007	9	22	72
59294	2007	9	23	0
59294	2007	9	24	15
59294	2007	9	25	54
59294	2007	9	26	71
59294	2007	9	27	88
59294	2007	9	28	88
59294	2007	9	29	98
59294	2007	9	30	96
59294	2007	10	1	10
59294	2007	10	2	19
59294	2007	10	3	0
59294	2007	10	4	76
59294	2007	10	5	90
59294	2007	10	6	102
59294	2007	10	7	79
59294	2007	10	8	33
59294	2007	10	9	104
59294	2007	10	10	27
59294	2007	10	11	38
59294	2007	10	12	13
59294	2007	10	13	4
59294	2007	10	14	0
59294	2007	10	15	57
59294	2007	10	16	85
59294	2007	10	17	89
59294	2007	10	18	90
59294	2007	10	19	88
59294	2007	10	20	92
59294	2007	10	21	91
59294	2007	10	22	85
59294	2007	10	23	87
59294	2007	10	24	84
59294	2007	10	25	91
59294	2007	10	26	92
59294	2007	10	27	55
59294	2007	10	28	5
59294	2007	10	29	82
59294	2007	10	30	46
59294	2007	10	31	0
59294	2007	11	1	0
59294	2007	11	2	27
59294	2007	11	3	82
59294	2007	11	4	92
59294	2007	11	5	90
59294	2007	11	6	94
59294	2007	11	7	28
59294	2007	11	8	0
59294	2007	11	9	99
59294	2007	11	10	89
59294	2007	11	11	90
59294	2007	11	12	83
59294	2007	11	13	88
59294	2007	11	14	81
59294	2007	11	15	81
59294	2007	11	16	81
59294	2007	11	17	74
59294	2007	11	18	20
59294	2007	11	19	86
59294	2007	11	20	98
59294	2007	11	21	94
59294	2007	11	22	82
59294	2007	11	23	93
59294	2007	11	24	73
59294	2007	11	25	0
59294	2007	11	26	0
59294	2007	11	27	85
59294	2007	11	28	95
59294	2007	11	29	94
59294	2007	11	30	91
59294	2007	12	1	91
59294	2007	12	2	83
59294	2007	12	3	67
59294	2007	12	4	85
59294	2007	12	5	0
59294	2007	12	6	7
59294	2007	12	7	68
59294	2007	12	8	77
59294	2007	12	9	0
59294	2007	12	10	58
59294	2007	12	11	81
59294	2007	12	12	82
59294	2007	12	13	78
59294	2007	12	14	80
59294	2007	12	15	83
59294	2007	12	16	78
59294	2007	12	17	0
59294	2007	12	18	0
59294	2007	12	19	0
59294	2007	12	20	0
59294	2007	12	21	79
59294	2007	12	22	0
59294	2007	12	23	0
59294	2007	12	24	29
59294	2007	12	25	24
59294	2007	12	26	92
59294	2007	12	27	83
59294	2007	12	28	80
59294	2007	12	29	16
59294	2007	12	30	66
59294	2007	12	31	76
59294	2008	1	1	91
59294	2008	1	2	88
59294	2008	1	3	88
59294	2008	1	4	91
59294	2008	1	5	89
59294	2008	1	6	82
59294	2008	1	7	69
59294	2008	1	8	52
59294	2008	1	9	40
59294	2008	1	10	8
59294	2008	1	11	66
59294	2008	1	12	84
59294	2008	1	13	24
59294	2008	1	14	61
59294	2008	1	15	43
59294	2008	1	16	48
59294	2008	1	17	0
59294	2008	1	18	28
59294	2008	1	19	5
59294	2008	1	20	65
59294	2008	1	21	80
59294	2008	1	22	49
59294	2008	1	23	24
59294	2008	1	24	0
59294	2008	1	25	0
59294	2008	1	26	0
59294	2008	1	27	0
59294	2008	1	28	0
59294	2008	1	29	0
59294	2008	1	30	0
59294	2008	1	31	0
59294	2008	2	1	0
59294	2008	2	2	0
59294	2008	2	3	92
59294	2008	2	4	0
59294	2008	2	5	0
59294	2008	2	6	32
59294	2008	2	7	0
59294	2008	2	8	7
59294	2008	2	9	79
59294	2008	2	10	0
59294	2008	2	11	0
59294	2008	2	12	71
59294	2008	2	13	0
59294	2008	2	14	1
59294	2008	2	15	91
59294	2008	2	16	11
59294	2008	2	17	0
59294	2008	2	18	18
59294	2008	2	19	81
59294	2008	2	20	95
59294	2008	2	21	91
59294	2008	2	22	0
59294	2008	2	23	0
59294	2008	2	24	0
59294	2008	2	25	0
59294	2008	2	26	0
59294	2008	2	27	92
59294	2008	2	28	84
59294	2008	2	29	0
59294	2008	3	1	90
59294	2008	3	2	89
59294	2008	3	3	90
59294	2008	3	4	81
59294	2008	3	5	89
59294	2008	3	6	90
59294	2008	3	7	59
59294	2008	3	8	0
59294	2008	3	9	85
59294	2008	3	10	44
59294	2008	3	11	20
59294	2008	3	12	60
59294	2008	3	13	0
59294	2008	3	14	0
59294	2008	3	15	5
59294	2008	3	16	28
59294	2008	3	17	0
59294	2008	3	18	0
59294	2008	3	19	80
59294	2008	3	20	17
59294	2008	3	21	0
59294	2008	3	22	0
59294	2008	3	23	41
59294	2008	3	24	96
59294	2008	3	25	0
59294	2008	3	26	42
59294	2008	3	27	53
59294	2008	3	28	0
59294	2008	3	29	8
59294	2008	3	30	0
59294	2008	3	31	0
59294	2008	4	1	0
59294	2008	4	2	0
59294	2008	4	3	0
59294	2008	4	4	12
59294	2008	4	5	0
59294	2008	4	6	36
59294	2008	4	7	23
59294	2008	4	8	13
59294	2008	4	9	0
59294	2008	4	10	3
59294	2008	4	11	0
59294	2008	4	12	0
59294	2008	4	13	0
59294	2008	4	14	9
59294	2008	4	15	43
59294	2008	4	16	26
59294	2008	4	17	56
59294	2008	4	18	3
59294	2008	4	19	0
59294	2008	4	20	0
59294	2008	4	21	7
59294	2008	4	22	0
59294	2008	4	23	0
59294	2008	4	24	37
59294	2008	4	25	0
59294	2008	4	26	36
59294	2008	4	27	0
59294	2008	4	28	0
59294	2008	4	29	4
59294	2008	4	30	2
59294	2008	5	1	0
59294	2008	5	2	0
59294	2008	5	3	6
59294	2008	5	4	28
59294	2008	5	5	0
59294	2008	5	6	0
59294	2008	5	7	16
59294	2008	5	8	56
59294	2008	5	9	31
59294	2008	5	10	24
59294	2008	5	11	8
59294	2008	5	12	88
59294	2008	5	13	106
59294	2008	5	14	110
59294	2008	5	15	91
59294	2008	5	16	75
59294	2008	5	17	0
59294	2008	5	18	9
59294	2008	5	19	0
59294	2008	5	20	0
59294	2008	5	21	0
59294	2008	5	22	0
59294	2008	5	23	0
59294	2008	5	24	32
59294	2008	5	25	17
59294	2008	5	26	5
59294	2008	5	27	14
59294	2008	5	28	0
59294	2008	5	29	4
59294	2008	5	30	0
59294	2008	5	31	0
59294	2008	6	1	0
59294	2008	6	2	73
59294	2008	6	3	0
59294	2008	6	4	60
59294	2008	6	5	46
59294	2008	6	6	0
59294	2008	6	7	0
59294	2008	6	8	0
59294	2008	6	9	22
59294	2008	6	10	34
59294	2008	6	11	3
59294	2008	6	12	0
59294	2008	6	13	0
59294	2008	6	14	0
59294	2008	6	15	33
59294	2008	6	16	2
59294	2008	6	17	0
59294	2008	6	18	0
59294	2008	6	19	54
59294	2008	6	20	95
59294	2008	6	21	98
59294	2008	6	22	99
59294	2008	6	23	53
59294	2008	6	24	91
59294	2008	6	25	0
59294	2008	6	26	0
59294	2008	6	27	0
59294	2008	6	28	0
59294	2008	6	29	0
59294	2008	6	30	65
59294	2008	7	1	65
59294	2008	7	2	70
59294	2008	7	3	83
59294	2008	7	4	97
59294	2008	7	5	77
59294	2008	7	6	40
59294	2008	7	7	0
59294	2008	7	8	0
59294	2008	7	9	0
59294	2008	7	10	0
59294	2008	7	11	12
59294	2008	7	12	0
59294	2008	7	13	10
59294	2008	7	14	48
59294	2008	7	15	58
59294	2008	7	16	70
59294	2008	7	17	91
59294	2008	7	18	58
59294	2008	7	19	43
59294	2008	7	20	16
59294	2008	7	21	18
59294	2008	7	22	71
59294	2008	7	23	88
59294	2008	7	24	101
59294	2008	7	25	96
59294	2008	7	26	102
59294	2008	7	27	53
59294	2008	7	28	94
59294	2008	7	29	0
59294	2008	7	30	0
59294	2008	7	31	24
59294	2008	8	1	34
59294	2008	8	2	94
59294	2008	8	3	94
59294	2008	8	4	78
59294	2008	8	5	23
59294	2008	8	6	0
59294	2008	8	7	0
59294	2008	8	8	39
59294	2008	8	9	92
59294	2008	8	10	40
59294	2008	8	11	6
59294	2008	8	12	55
59294	2008	8	13	86
59294	2008	8	14	97
59294	2008	8	15	49
59294	2008	8	16	90
59294	2008	8	17	98
59294	2008	8	18	82
59294	2008	8	19	96
59294	2008	8	20	111
59294	2008	8	21	52
59294	2008	8	22	36
59294	2008	8	23	0
59294	2008	8	24	41
59294	2008	8	25	11
59294	2008	8	26	56
59294	2008	8	27	76
59294	2008	8	28	85
59294	2008	8	29	84
59294	2008	8	30	101
59294	2008	8	31	54
59294	2008	9	1	79
59294	2008	9	2	37
59294	2008	9	3	36
59294	2008	9	4	9
59294	2008	9	5	31
59294	2008	9	6	20
59294	2008	9	7	73
59294	2008	9	8	94
59294	2008	9	9	105
59294	2008	9	10	86
59294	2008	9	11	47
59294	2008	9	12	91
59294	2008	9	13	96
59294	2008	9	14	95
59294	2008	9	15	93
59294	2008	9	16	104
59294	2008	9	17	96
59294	2008	9	18	81
59294	2008	9	19	56
59294	2008	9	20	88
59294	2008	9	21	88
59294	2008	9	22	96
59294	2008	9	23	33
59294	2008	9	24	0
59294	2008	9	25	64
59294	2008	9	26	97
59294	2008	9	27	12
59294	2008	9	28	103
59294	2008	9	29	105
59294	2008	9	30	100
59294	2008	10	1	90
59294	2008	10	2	89
59294	2008	10	3	49
59294	2008	10	4	57
59294	2008	10	5	0
59294	2008	10	6	0
59294	2008	10	7	0
59294	2008	10	8	60
59294	2008	10	9	89
59294	2008	10	10	99
59294	2008	10	11	99
59294	2008	10	12	32
59294	2008	10	13	0
59294	2008	10	14	33
59294	2008	10	15	54
59294	2008	10	16	92
59294	2008	10	17	61
59294	2008	10	18	47
59294	2008	10	19	88
59294	2008	10	20	74
59294	2008	10	21	94
59294	2008	10	22	50
59294	2008	10	23	41
59294	2008	10	24	66
59294	2008	10	25	47
59294	2008	10	26	89
59294	2008	10	27	88
59294	2008	10	28	102
59294	2008	10	29	60
59294	2008	10	30	68
59294	2008	10	31	84
59294	2008	11	1	19
59294	2008	11	2	18
59294	2008	11	3	7
59294	2008	11	4	0
59294	2008	11	5	9
59294	2008	11	6	27
59294	2008	11	7	82
59294	2008	11	8	0
59294	2008	11	9	44
59294	2008	11	10	95
59294	2008	11	11	91
59294	2008	11	12	93
59294	2008	11	13	89
59294	2008	11	14	95
59294	2008	11	15	86
59294	2008	11	16	95
59294	2008	11	17	89
59294	2008	11	18	66
59294	2008	11	19	77
59294	2008	11	20	90
59294	2008	11	21	90
59294	2008	11	22	40
59294	2008	11	23	16
59294	2008	11	24	89
59294	2008	11	25	91
59294	2008	11	26	70
59294	2008	11	27	92
59294	2008	11	28	93
59294	2008	11	29	94
59294	2008	11	30	93
59294	2008	12	1	93
59294	2008	12	2	92
59294	2008	12	3	87
59294	2008	12	4	0
59294	2008	12	5	53
59294	2008	12	6	71
59294	2008	12	7	88
59294	2008	12	8	80
59294	2008	12	9	90
59294	2008	12	10	93
59294	2008	12	11	94
59294	2008	12	12	0
59294	2008	12	13	63
59294	2008	12	14	79
59294	2008	12	15	88
59294	2008	12	16	83
59294	2008	12	17	87
59294	2008	12	18	93
59294	2008	12	19	88
59294	2008	12	20	89
59294	2008	12	21	89
59294	2008	12	22	89
59294	2008	12	23	87
59294	2008	12	24	82
59294	2008	12	25	91
59294	2008	12	26	19
59294	2008	12	27	0
59294	2008	12	28	0
59294	2008	12	29	0
59294	2008	12	30	5
59294	2008	12	31	12
59294	2009	1	1	90
59294	2009	1	2	90
59294	2009	1	3	38
59294	2009	1	4	88
59294	2009	1	5	88
59294	2009	1	6	58
59294	2009	1	7	79
59294	2009	1	8	68
59294	2009	1	9	87
59294	2009	1	10	91
59294	2009	1	11	89
59294	2009	1	12	91
59294	2009	1	13	88
59294	2009	1	14	87
59294	2009	1	15	86
59294	2009	1	16	87
59294	2009	1	17	89
59294	2009	1	18	90
59294	2009	1	19	72
59294	2009	1	20	6
59294	2009	1	21	15
59294	2009	1	22	59
59294	2009	1	23	0
59294	2009	1	24	0
59294	2009	1	25	0
59294	2009	1	26	0
59294	2009	1	27	0
59294	2009	1	28	0
59294	2009	1	29	0
59294	2009	1	30	87
59294	2009	1	31	100
59294	2009	2	1	70
59294	2009	2	2	32
59294	2009	2	3	96
59294	2009	2	4	87
59294	2009	2	5	83
59294	2009	2	6	8
59294	2009	2	7	65
59294	2009	2	8	85
59294	2009	2	9	88
59294	2009	2	10	92
59294	2009	2	11	65
59294	2009	2	12	69
59294	2009	2	13	0
59294	2009	2	14	0
59294	2009	2	15	5
59294	2009	2	16	29
59294	2009	2	17	0
59294	2009	2	18	62
59294	2009	2	19	26
59294	2009	2	20	38
59294	2009	2	21	42
59294	2009	2	22	0
59294	2009	2	23	0
59294	2009	2	24	31
59294	2009	2	25	0
59294	2009	2	26	40
59294	2009	2	27	43
59294	2009	2	28	0
59294	2009	3	1	0
59294	2009	3	2	0
59294	2009	3	3	0
59294	2009	3	4	0
59294	2009	3	5	3
59294	2009	3	6	0
59294	2009	3	7	0
59294	2009	3	8	0
59294	2009	3	9	50
59294	2009	3	10	0
59294	2009	3	11	0
59294	2009	3	12	18
59294	2009	3	13	0
59294	2009	3	14	97
59294	2009	3	15	104
59294	2009	3	16	99
59294	2009	3	17	46
59294	2009	3	18	12
59294	2009	3	19	0
59294	2009	3	20	0
59294	2009	3	21	0
59294	2009	3	22	0
59294	2009	3	23	0
59294	2009	3	24	0
59294	2009	3	25	0
59294	2009	3	26	0
59294	2009	3	27	0
59294	2009	3	28	0
59294	2009	3	29	0
59294	2009	3	30	0
59294	2009	3	31	25
59294	2009	4	1	7
59294	2009	4	2	14
59294	2009	4	3	0
59294	2009	4	4	0
59294	2009	4	5	14
59294	2009	4	6	0
59294	2009	4	7	0
59294	2009	4	8	42
59294	2009	4	9	0
59294	2009	4	10	29
59294	2009	4	11	78
59294	2009	4	12	0
59294	2009	4	13	0
59294	2009	4	14	74
59294	2009	4	15	53
59294	2009	4	16	5
59294	2009	4	17	60
59294	2009	4	18	11
59294	2009	4	19	0
59294	2009	4	20	70
59294	2009	4	21	55
59294	2009	4	22	8
59294	2009	4	23	0
59294	2009	4	24	0
59294	2009	4	25	0
59294	2009	4	26	0
59294	2009	4	27	55
59294	2009	4	28	55
59294	2009	4	29	48
59294	2009	4	30	57
59294	2009	5	1	84
59294	2009	5	2	102
59294	2009	5	3	0
59294	2009	5	4	103
59294	2009	5	5	99
59294	2009	5	6	103
59294	2009	5	7	93
59294	2009	5	8	109
59294	2009	5	9	99
59294	2009	5	10	60
59294	2009	5	11	83
59294	2009	5	12	87
59294	2009	5	13	86
59294	2009	5	14	95
59294	2009	5	15	80
59294	2009	5	16	0
59294	2009	5	17	0
59294	2009	5	18	0
59294	2009	5	19	0
59294	2009	5	20	0
59294	2009	5	21	19
59294	2009	5	22	0
59294	2009	5	23	0
59294	2009	5	24	0
59294	2009	5	25	0
59294	2009	5	26	33
59294	2009	5	27	5
59294	2009	5	28	0
59294	2009	5	29	0
59294	2009	5	30	32
59294	2009	5	31	51
59294	2009	6	1	60
59294	2009	6	2	3
59294	2009	6	3	0
59294	2009	6	4	66
59294	2009	6	5	107
59294	2009	6	6	84
59294	2009	6	7	69
59294	2009	6	8	13
59294	2009	6	9	19
59294	2009	6	10	6
59294	2009	6	11	0
59294	2009	6	12	0
59294	2009	6	13	0
59294	2009	6	14	39
59294	2009	6	15	38
59294	2009	6	16	46
59294	2009	6	17	78
59294	2009	6	18	73
59294	2009	6	19	68
59294	2009	6	20	35
59294	2009	6	21	43
59294	2009	6	22	0
59294	2009	6	23	0
59294	2009	6	24	0
59294	2009	6	25	0
59294	2009	6	26	53
59294	2009	6	27	0
59294	2009	6	28	0
59294	2009	6	29	19
59294	2009	6	30	78
59294	2009	7	1	62
59294	2009	7	2	33
59294	2009	7	3	0
59294	2009	7	4	4
59294	2009	7	5	3
59294	2009	7	6	76
59294	2009	7	7	99
59294	2009	7	8	103
59294	2009	7	9	104
59294	2009	7	10	106
59294	2009	7	11	57
59294	2009	7	12	92
59294	2009	7	13	107
59294	2009	7	14	69
59294	2009	7	15	46
59294	2009	7	16	80
59294	2009	7	17	115
59294	2009	7	18	76
59294	2009	7	19	35
59294	2009	7	20	56
59294	2009	7	21	62
59294	2009	7	22	93
59294	2009	7	23	26
59294	2009	7	24	33
59294	2009	7	25	3
59294	2009	7	26	19
59294	2009	7	27	9
59294	2009	7	28	16
59294	2009	7	29	58
59294	2009	7	30	25
59294	2009	7	31	68
59294	2009	8	1	99
59294	2009	8	2	97
59294	2009	8	3	101
59294	2009	8	4	33
59294	2009	8	5	0
59294	2009	8	6	14
59294	2009	8	7	75
59294	2009	8	8	37
59294	2009	8	9	71
59294	2009	8	10	73
59294	2009	8	11	24
59294	2009	8	12	0
59294	2009	8	13	7
59294	2009	8	14	42
59294	2009	8	15	30
59294	2009	8	16	69
59294	2009	8	17	79
59294	2009	8	18	72
59294	2009	8	19	103
59294	2009	8	20	98
59294	2009	8	21	89
59294	2009	8	22	103
59294	2009	8	23	54
59294	2009	8	24	96
59294	2009	8	25	48
59294	2009	8	26	78
59294	2009	8	27	97
59294	2009	8	28	99
59294	2009	8	29	34
59294	2009	8	30	52
59294	2009	8	31	86
59294	2009	9	1	57
59294	2009	9	2	62
59294	2009	9	3	93
59294	2009	9	4	105
59294	2009	9	5	57
59294	2009	9	6	96
59294	2009	9	7	84
59294	2009	9	8	68
59294	2009	9	9	45
59294	2009	9	10	73
59294	2009	9	11	28
59294	2009	9	12	42
59294	2009	9	13	75
59294	2009	9	14	0
59294	2009	9	15	0
59294	2009	9	16	38
59294	2009	9	17	42
59294	2009	9	18	59
59294	2009	9	19	82
59294	2009	9	20	55
59294	2009	9	21	25
59294	2009	9	22	91
59294	2009	9	23	64
59294	2009	9	24	79
59294	2009	9	25	86
59294	2009	9	26	95
59294	2009	9	27	70
59294	2009	9	28	0
59294	2009	9	29	0
59294	2009	9	30	8
59294	2009	10	1	42
59294	2009	10	2	101
59294	2009	10	3	102
59294	2009	10	4	95
59294	2009	10	5	101
59294	2009	10	6	84
59294	2009	10	7	102
59294	2009	10	8	85
59294	2009	10	9	92
59294	2009	10	10	105
59294	2009	10	11	40
59294	2009	10	12	23
59294	2009	10	13	24
59294	2009	10	14	0
59294	2009	10	15	79
59294	2009	10	16	91
59294	2009	10	17	92
59294	2009	10	18	88
59294	2009	10	19	53
59294	2009	10	20	0
59294	2009	10	21	36
59294	2009	10	22	91
59294	2009	10	23	90
59294	2009	10	24	99
59294	2009	10	25	89
59294	2009	10	26	98
59294	2009	10	27	82
59294	2009	10	28	56
59294	2009	10	29	89
59294	2009	10	30	92
59294	2009	10	31	91
59294	2009	11	1	89
59294	2009	11	2	92
59294	2009	11	3	100
59294	2009	11	4	96
59294	2009	11	5	101
59294	2009	11	6	99
59294	2009	11	7	43
59294	2009	11	8	10
59294	2009	11	9	13
59294	2009	11	10	57
59294	2009	11	11	0
59294	2009	11	12	0
59294	2009	11	13	16
59294	2009	11	14	0
59294	2009	11	15	0
59294	2009	11	16	0
59294	2009	11	17	87
59294	2009	11	18	0
59294	2009	11	19	15
59294	2009	11	20	79
59294	2009	11	21	89
59294	2009	11	22	88
59294	2009	11	23	55
59294	2009	11	24	95
59294	2009	11	25	93
59294	2009	11	26	53
59294	2009	11	27	55
59294	2009	11	28	31
59294	2009	11	29	54
59294	2009	11	30	66
59294	2009	12	1	84
59294	2009	12	2	85
59294	2009	12	3	66
59294	2009	12	4	68
59294	2009	12	5	86
59294	2009	12	6	77
59294	2009	12	7	0
59294	2009	12	8	0
59294	2009	12	9	0
59294	2009	12	10	23
59294	2009	12	11	87
59294	2009	12	12	83
59294	2009	12	13	23
59294	2009	12	14	47
59294	2009	12	15	0
59294	2009	12	16	0
59294	2009	12	17	0
59294	2009	12	18	0
59294	2009	12	19	90
59294	2009	12	20	70
59294	2009	12	21	59
59294	2009	12	22	73
59294	2009	12	23	51
59294	2009	12	24	86
59294	2009	12	25	14
59294	2009	12	26	7
59294	2009	12	27	0
59294	2009	12	28	26
59294	2009	12	29	0
59294	2009	12	30	17
59294	2009	12	31	0
59294	2010	1	1	0
59294	2010	1	2	0
59294	2010	1	3	76
59294	2010	1	4	64
59294	2010	1	5	0
59294	2010	1	6	0
59294	2010	1	7	0
59294	2010	1	8	6
59294	2010	1	9	26
59294	2010	1	10	0
59294	2010	1	11	0
59294	2010	1	12	86
59294	2010	1	13	26
59294	2010	1	14	81
59294	2010	1	15	50
59294	2010	1	16	54
59294	2010	1	17	89
59294	2010	1	18	85
59294	2010	1	19	19
59294	2010	1	20	0
59294	2010	1	21	0
59294	2010	1	22	0
59294	2010	1	23	0
59294	2010	1	24	0
59294	2010	1	25	0
59294	2010	1	26	0
59294	2010	1	27	0
59294	2010	1	28	10
59294	2010	1	29	0
59294	2010	1	30	26
